ERROR: BRAM accum_buff[11]: 2 != 3 at rho = -727 (rho index = 452), theta = 139.
ERROR: BRAM accum_buff[5]: 2 != 0 at rho = -726 (rho index = 453), theta = 37.
ERROR: BRAM accum_buff[6]: 2 != 0 at rho = -726 (rho index = 453), theta = 38.
ERROR: BRAM accum_buff[7]: 6 != 0 at rho = -726 (rho index = 453), theta = 39.
ERROR: BRAM accum_buff[8]: 6 != 0 at rho = -726 (rho index = 453), theta = 40.
ERROR: BRAM accum_buff[9]: 1 != 0 at rho = -726 (rho index = 453), theta = 41.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = -726 (rho index = 453), theta = 42.
ERROR: BRAM accum_buff[6]: 1 != 2 at rho = -726 (rho index = 453), theta = 134.
ERROR: BRAM accum_buff[7]: 1 != 5 at rho = -726 (rho index = 453), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 4 at rho = -726 (rho index = 453), theta = 136.
ERROR: BRAM accum_buff[9]: 1 != 5 at rho = -726 (rho index = 453), theta = 137.
ERROR: BRAM accum_buff[10]: 2 != 4 at rho = -726 (rho index = 453), theta = 138.
ERROR: BRAM accum_buff[11]: 2 != 3 at rho = -726 (rho index = 453), theta = 139.
ERROR: BRAM accum_buff[3]: 1 != 0 at rho = -725 (rho index = 454), theta = 35.
ERROR: BRAM accum_buff[5]: 1 != 0 at rho = -725 (rho index = 454), theta = 37.
ERROR: BRAM accum_buff[6]: 3 != 0 at rho = -725 (rho index = 454), theta = 38.
ERROR: BRAM accum_buff[7]: 6 != 0 at rho = -725 (rho index = 454), theta = 39.
ERROR: BRAM accum_buff[8]: 6 != 0 at rho = -725 (rho index = 454), theta = 40.
ERROR: BRAM accum_buff[10]: 1 != 0 at rho = -725 (rho index = 454), theta = 42.
ERROR: BRAM accum_buff[6]: 0 != 3 at rho = -725 (rho index = 454), theta = 134.
ERROR: BRAM accum_buff[7]: 1 != 3 at rho = -725 (rho index = 454), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 5 at rho = -725 (rho index = 454), theta = 136.
ERROR: BRAM accum_buff[9]: 1 != 4 at rho = -725 (rho index = 454), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 4 at rho = -725 (rho index = 454), theta = 138.
ERROR: BRAM accum_buff[11]: 2 != 4 at rho = -725 (rho index = 454), theta = 139.
ERROR: BRAM accum_buff[3]: 3 != 0 at rho = -724 (rho index = 455), theta = 35.
ERROR: BRAM accum_buff[5]: 1 != 0 at rho = -724 (rho index = 455), theta = 37.
ERROR: BRAM accum_buff[6]: 4 != 0 at rho = -724 (rho index = 455), theta = 38.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = -724 (rho index = 455), theta = 39.
ERROR: BRAM accum_buff[8]: 5 != 0 at rho = -724 (rho index = 455), theta = 40.
ERROR: BRAM accum_buff[9]: 1 != 0 at rho = -724 (rho index = 455), theta = 41.
ERROR: BRAM accum_buff[10]: 1 != 0 at rho = -724 (rho index = 455), theta = 42.
ERROR: BRAM accum_buff[6]: 1 != 4 at rho = -724 (rho index = 455), theta = 134.
ERROR: BRAM accum_buff[7]: 1 != 4 at rho = -724 (rho index = 455), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 5 at rho = -724 (rho index = 455), theta = 136.
ERROR: BRAM accum_buff[9]: 1 != 4 at rho = -724 (rho index = 455), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 5 at rho = -724 (rho index = 455), theta = 138.
ERROR: BRAM accum_buff[11]: 1 != 4 at rho = -724 (rho index = 455), theta = 139.
ERROR: BRAM accum_buff[3]: 1 != 0 at rho = -723 (rho index = 456), theta = 35.
ERROR: BRAM accum_buff[5]: 1 != 0 at rho = -723 (rho index = 456), theta = 37.
ERROR: BRAM accum_buff[6]: 3 != 0 at rho = -723 (rho index = 456), theta = 38.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = -723 (rho index = 456), theta = 39.
ERROR: BRAM accum_buff[8]: 4 != 0 at rho = -723 (rho index = 456), theta = 40.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = -723 (rho index = 456), theta = 41.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = -723 (rho index = 456), theta = 42.
ERROR: BRAM accum_buff[6]: 0 != 2 at rho = -723 (rho index = 456), theta = 134.
ERROR: BRAM accum_buff[7]: 1 != 5 at rho = -723 (rho index = 456), theta = 135.
ERROR: BRAM accum_buff[8]: 0 != 4 at rho = -723 (rho index = 456), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 5 at rho = -723 (rho index = 456), theta = 137.
ERROR: BRAM accum_buff[10]: 2 != 5 at rho = -723 (rho index = 456), theta = 138.
ERROR: BRAM accum_buff[3]: 1 != 0 at rho = -722 (rho index = 457), theta = 35.
ERROR: BRAM accum_buff[5]: 1 != 0 at rho = -722 (rho index = 457), theta = 37.
ERROR: BRAM accum_buff[6]: 4 != 0 at rho = -722 (rho index = 457), theta = 38.
ERROR: BRAM accum_buff[7]: 5 != 0 at rho = -722 (rho index = 457), theta = 39.
ERROR: BRAM accum_buff[8]: 10 != 0 at rho = -722 (rho index = 457), theta = 40.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = -722 (rho index = 457), theta = 41.
ERROR: BRAM accum_buff[10]: 1 != 0 at rho = -722 (rho index = 457), theta = 42.
ERROR: BRAM accum_buff[4]: 0 != 2 at rho = -722 (rho index = 457), theta = 132.
ERROR: BRAM accum_buff[6]: 2 != 3 at rho = -722 (rho index = 457), theta = 134.
ERROR: BRAM accum_buff[7]: 2 != 3 at rho = -722 (rho index = 457), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 3 at rho = -722 (rho index = 457), theta = 136.
ERROR: BRAM accum_buff[9]: 0 != 4 at rho = -722 (rho index = 457), theta = 137.
ERROR: BRAM accum_buff[3]: 2 != 0 at rho = -721 (rho index = 458), theta = 35.
ERROR: BRAM accum_buff[6]: 4 != 0 at rho = -721 (rho index = 458), theta = 38.
ERROR: BRAM accum_buff[7]: 5 != 0 at rho = -721 (rho index = 458), theta = 39.
ERROR: BRAM accum_buff[8]: 5 != 0 at rho = -721 (rho index = 458), theta = 40.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = -721 (rho index = 458), theta = 41.
ERROR: BRAM accum_buff[10]: 1 != 0 at rho = -721 (rho index = 458), theta = 42.
ERROR: BRAM accum_buff[4]: 0 != 1 at rho = -721 (rho index = 458), theta = 132.
ERROR: BRAM accum_buff[6]: 0 != 3 at rho = -721 (rho index = 458), theta = 134.
ERROR: BRAM accum_buff[7]: 0 != 5 at rho = -721 (rho index = 458), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 4 at rho = -721 (rho index = 458), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 4 at rho = -721 (rho index = 458), theta = 137.
ERROR: BRAM accum_buff[10]: 2 != 5 at rho = -721 (rho index = 458), theta = 138.
ERROR: BRAM accum_buff[11]: 3 != 5 at rho = -721 (rho index = 458), theta = 139.
ERROR: BRAM accum_buff[6]: 4 != 0 at rho = -720 (rho index = 459), theta = 38.
ERROR: BRAM accum_buff[7]: 3 != 0 at rho = -720 (rho index = 459), theta = 39.
ERROR: BRAM accum_buff[8]: 7 != 0 at rho = -720 (rho index = 459), theta = 40.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = -720 (rho index = 459), theta = 41.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = -720 (rho index = 459), theta = 42.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = -720 (rho index = 459), theta = 43.
ERROR: BRAM accum_buff[4]: 1 != 3 at rho = -720 (rho index = 459), theta = 132.
ERROR: BRAM accum_buff[5]: 0 != 1 at rho = -720 (rho index = 459), theta = 133.
ERROR: BRAM accum_buff[6]: 2 != 4 at rho = -720 (rho index = 459), theta = 134.
ERROR: BRAM accum_buff[7]: 2 != 4 at rho = -720 (rho index = 459), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 5 at rho = -720 (rho index = 459), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 4 at rho = -720 (rho index = 459), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 4 at rho = -720 (rho index = 459), theta = 138.
ERROR: BRAM accum_buff[11]: 3 != 4 at rho = -720 (rho index = 459), theta = 139.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = -719 (rho index = 460), theta = 38.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = -719 (rho index = 460), theta = 39.
ERROR: BRAM accum_buff[8]: 5 != 0 at rho = -719 (rho index = 460), theta = 40.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = -719 (rho index = 460), theta = 41.
ERROR: BRAM accum_buff[10]: 1 != 0 at rho = -719 (rho index = 460), theta = 42.
ERROR: BRAM accum_buff[5]: 1 != 3 at rho = -719 (rho index = 460), theta = 133.
ERROR: BRAM accum_buff[6]: 0 != 2 at rho = -719 (rho index = 460), theta = 134.
ERROR: BRAM accum_buff[7]: 0 != 3 at rho = -719 (rho index = 460), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 5 at rho = -719 (rho index = 460), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 3 at rho = -719 (rho index = 460), theta = 137.
ERROR: BRAM accum_buff[10]: 4 != 8 at rho = -719 (rho index = 460), theta = 138.
ERROR: BRAM accum_buff[6]: 4 != 0 at rho = -718 (rho index = 461), theta = 38.
ERROR: BRAM accum_buff[7]: 3 != 0 at rho = -718 (rho index = 461), theta = 39.
ERROR: BRAM accum_buff[8]: 8 != 0 at rho = -718 (rho index = 461), theta = 40.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = -718 (rho index = 461), theta = 41.
ERROR: BRAM accum_buff[10]: 1 != 0 at rho = -718 (rho index = 461), theta = 42.
ERROR: BRAM accum_buff[5]: 0 != 1 at rho = -718 (rho index = 461), theta = 133.
ERROR: BRAM accum_buff[6]: 0 != 3 at rho = -718 (rho index = 461), theta = 134.
ERROR: BRAM accum_buff[7]: 2 != 3 at rho = -718 (rho index = 461), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 3 at rho = -718 (rho index = 461), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 6 at rho = -718 (rho index = 461), theta = 137.
ERROR: BRAM accum_buff[11]: 4 != 5 at rho = -718 (rho index = 461), theta = 139.
ERROR: BRAM accum_buff[4]: 2 != 0 at rho = -717 (rho index = 462), theta = 36.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = -717 (rho index = 462), theta = 38.
ERROR: BRAM accum_buff[7]: 3 != 0 at rho = -717 (rho index = 462), theta = 39.
ERROR: BRAM accum_buff[8]: 4 != 0 at rho = -717 (rho index = 462), theta = 40.
ERROR: BRAM accum_buff[9]: 6 != 0 at rho = -717 (rho index = 462), theta = 41.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = -717 (rho index = 462), theta = 42.
ERROR: BRAM accum_buff[11]: 2 != 0 at rho = -717 (rho index = 462), theta = 43.
ERROR: BRAM accum_buff[4]: 0 != 1 at rho = -717 (rho index = 462), theta = 132.
ERROR: BRAM accum_buff[5]: 0 != 2 at rho = -717 (rho index = 462), theta = 133.
ERROR: BRAM accum_buff[6]: 2 != 4 at rho = -717 (rho index = 462), theta = 134.
ERROR: BRAM accum_buff[7]: 0 != 3 at rho = -717 (rho index = 462), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 4 at rho = -717 (rho index = 462), theta = 136.
ERROR: BRAM accum_buff[10]: 2 != 4 at rho = -717 (rho index = 462), theta = 138.
ERROR: BRAM accum_buff[11]: 4 != 5 at rho = -717 (rho index = 462), theta = 139.
ERROR: BRAM accum_buff[4]: 2 != 0 at rho = -716 (rho index = 463), theta = 36.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = -716 (rho index = 463), theta = 38.
ERROR: BRAM accum_buff[7]: 3 != 0 at rho = -716 (rho index = 463), theta = 39.
ERROR: BRAM accum_buff[8]: 5 != 0 at rho = -716 (rho index = 463), theta = 40.
ERROR: BRAM accum_buff[9]: 5 != 0 at rho = -716 (rho index = 463), theta = 41.
ERROR: BRAM accum_buff[10]: 1 != 0 at rho = -716 (rho index = 463), theta = 42.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = -716 (rho index = 463), theta = 43.
ERROR: BRAM accum_buff[4]: 0 != 2 at rho = -716 (rho index = 463), theta = 132.
ERROR: BRAM accum_buff[5]: 0 != 2 at rho = -716 (rho index = 463), theta = 133.
ERROR: BRAM accum_buff[6]: 1 != 4 at rho = -716 (rho index = 463), theta = 134.
ERROR: BRAM accum_buff[7]: 2 != 7 at rho = -716 (rho index = 463), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 5 at rho = -716 (rho index = 463), theta = 136.
ERROR: BRAM accum_buff[9]: 1 != 3 at rho = -716 (rho index = 463), theta = 137.
ERROR: BRAM accum_buff[11]: 2 != 3 at rho = -716 (rho index = 463), theta = 139.
ERROR: BRAM accum_buff[4]: 2 != 0 at rho = -715 (rho index = 464), theta = 36.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = -715 (rho index = 464), theta = 38.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = -715 (rho index = 464), theta = 39.
ERROR: BRAM accum_buff[8]: 4 != 0 at rho = -715 (rho index = 464), theta = 40.
ERROR: BRAM accum_buff[9]: 6 != 0 at rho = -715 (rho index = 464), theta = 41.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = -715 (rho index = 464), theta = 42.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = -715 (rho index = 464), theta = 43.
ERROR: BRAM accum_buff[5]: 1 != 3 at rho = -715 (rho index = 464), theta = 133.
ERROR: BRAM accum_buff[6]: 1 != 2 at rho = -715 (rho index = 464), theta = 134.
ERROR: BRAM accum_buff[7]: 0 != 3 at rho = -715 (rho index = 464), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 4 at rho = -715 (rho index = 464), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 4 at rho = -715 (rho index = 464), theta = 137.
ERROR: BRAM accum_buff[10]: 1 != 2 at rho = -715 (rho index = 464), theta = 138.
ERROR: BRAM accum_buff[4]: 1 != 0 at rho = -714 (rho index = 465), theta = 36.
ERROR: BRAM accum_buff[6]: 2 != 0 at rho = -714 (rho index = 465), theta = 38.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = -714 (rho index = 465), theta = 39.
ERROR: BRAM accum_buff[8]: 4 != 0 at rho = -714 (rho index = 465), theta = 40.
ERROR: BRAM accum_buff[9]: 6 != 0 at rho = -714 (rho index = 465), theta = 41.
ERROR: BRAM accum_buff[10]: 1 != 0 at rho = -714 (rho index = 465), theta = 42.
ERROR: BRAM accum_buff[11]: 2 != 0 at rho = -714 (rho index = 465), theta = 43.
ERROR: BRAM accum_buff[5]: 1 != 4 at rho = -714 (rho index = 465), theta = 133.
ERROR: BRAM accum_buff[6]: 2 != 3 at rho = -714 (rho index = 465), theta = 134.
ERROR: BRAM accum_buff[7]: 2 != 5 at rho = -714 (rho index = 465), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 4 at rho = -714 (rho index = 465), theta = 136.
ERROR: BRAM accum_buff[9]: 3 != 6 at rho = -714 (rho index = 465), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 7 at rho = -714 (rho index = 465), theta = 138.
ERROR: BRAM accum_buff[4]: 1 != 0 at rho = -713 (rho index = 466), theta = 36.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = -713 (rho index = 466), theta = 38.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = -713 (rho index = 466), theta = 39.
ERROR: BRAM accum_buff[8]: 4 != 0 at rho = -713 (rho index = 466), theta = 40.
ERROR: BRAM accum_buff[9]: 6 != 0 at rho = -713 (rho index = 466), theta = 41.
ERROR: BRAM accum_buff[10]: 1 != 0 at rho = -713 (rho index = 466), theta = 42.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = -713 (rho index = 466), theta = 43.
ERROR: BRAM accum_buff[5]: 1 != 3 at rho = -713 (rho index = 466), theta = 133.
ERROR: BRAM accum_buff[6]: 1 != 4 at rho = -713 (rho index = 466), theta = 134.
ERROR: BRAM accum_buff[7]: 1 != 4 at rho = -713 (rho index = 466), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 3 at rho = -713 (rho index = 466), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 3 at rho = -713 (rho index = 466), theta = 137.
ERROR: BRAM accum_buff[10]: 2 != 3 at rho = -713 (rho index = 466), theta = 138.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = -712 (rho index = 467), theta = 38.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = -712 (rho index = 467), theta = 39.
ERROR: BRAM accum_buff[8]: 5 != 0 at rho = -712 (rho index = 467), theta = 40.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = -712 (rho index = 467), theta = 41.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = -712 (rho index = 467), theta = 43.
ERROR: BRAM accum_buff[5]: 0 != 2 at rho = -712 (rho index = 467), theta = 133.
ERROR: BRAM accum_buff[6]: 1 != 2 at rho = -712 (rho index = 467), theta = 134.
ERROR: BRAM accum_buff[7]: 2 != 6 at rho = -712 (rho index = 467), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 6 at rho = -712 (rho index = 467), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 4 at rho = -712 (rho index = 467), theta = 137.
ERROR: BRAM accum_buff[10]: 2 != 3 at rho = -712 (rho index = 467), theta = 138.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = -711 (rho index = 468), theta = 39.
ERROR: BRAM accum_buff[8]: 3 != 0 at rho = -711 (rho index = 468), theta = 40.
ERROR: BRAM accum_buff[9]: 8 != 0 at rho = -711 (rho index = 468), theta = 41.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = -711 (rho index = 468), theta = 42.
ERROR: BRAM accum_buff[11]: 2 != 0 at rho = -711 (rho index = 468), theta = 43.
ERROR: BRAM accum_buff[5]: 1 != 4 at rho = -711 (rho index = 468), theta = 133.
ERROR: BRAM accum_buff[6]: 0 != 5 at rho = -711 (rho index = 468), theta = 134.
ERROR: BRAM accum_buff[7]: 0 != 3 at rho = -711 (rho index = 468), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 4 at rho = -711 (rho index = 468), theta = 136.
ERROR: BRAM accum_buff[10]: 2 != 6 at rho = -711 (rho index = 468), theta = 138.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = -710 (rho index = 469), theta = 38.
ERROR: BRAM accum_buff[7]: 6 != 0 at rho = -710 (rho index = 469), theta = 39.
ERROR: BRAM accum_buff[8]: 5 != 0 at rho = -710 (rho index = 469), theta = 40.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = -710 (rho index = 469), theta = 41.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = -710 (rho index = 469), theta = 42.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = -710 (rho index = 469), theta = 43.
ERROR: BRAM accum_buff[5]: 0 != 2 at rho = -710 (rho index = 469), theta = 133.
ERROR: BRAM accum_buff[6]: 2 != 5 at rho = -710 (rho index = 469), theta = 134.
ERROR: BRAM accum_buff[7]: 3 != 6 at rho = -710 (rho index = 469), theta = 135.
ERROR: BRAM accum_buff[8]: 0 != 3 at rho = -710 (rho index = 469), theta = 136.
ERROR: BRAM accum_buff[9]: 1 != 5 at rho = -710 (rho index = 469), theta = 137.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = -709 (rho index = 470), theta = 39.
ERROR: BRAM accum_buff[8]: 3 != 0 at rho = -709 (rho index = 470), theta = 40.
ERROR: BRAM accum_buff[9]: 9 != 0 at rho = -709 (rho index = 470), theta = 41.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = -709 (rho index = 470), theta = 42.
ERROR: BRAM accum_buff[11]: 2 != 0 at rho = -709 (rho index = 470), theta = 43.
ERROR: BRAM accum_buff[5]: 1 != 4 at rho = -709 (rho index = 470), theta = 133.
ERROR: BRAM accum_buff[6]: 1 != 4 at rho = -709 (rho index = 470), theta = 134.
ERROR: BRAM accum_buff[7]: 1 != 2 at rho = -709 (rho index = 470), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 6 at rho = -709 (rho index = 470), theta = 136.
ERROR: BRAM accum_buff[9]: 4 != 6 at rho = -709 (rho index = 470), theta = 137.
ERROR: BRAM accum_buff[7]: 6 != 0 at rho = -708 (rho index = 471), theta = 39.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = -708 (rho index = 471), theta = 40.
ERROR: BRAM accum_buff[9]: 7 != 0 at rho = -708 (rho index = 471), theta = 41.
ERROR: BRAM accum_buff[10]: 6 != 0 at rho = -708 (rho index = 471), theta = 42.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = -708 (rho index = 471), theta = 43.
ERROR: BRAM accum_buff[5]: 1 != 3 at rho = -708 (rho index = 471), theta = 133.
ERROR: BRAM accum_buff[6]: 1 != 5 at rho = -708 (rho index = 471), theta = 134.
ERROR: BRAM accum_buff[7]: 1 != 4 at rho = -708 (rho index = 471), theta = 135.
ERROR: BRAM accum_buff[8]: 3 != 5 at rho = -708 (rho index = 471), theta = 136.
ERROR: BRAM accum_buff[9]: 2 != 4 at rho = -708 (rho index = 471), theta = 137.
ERROR: BRAM accum_buff[10]: 4 != 5 at rho = -708 (rho index = 471), theta = 138.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = -707 (rho index = 472), theta = 39.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = -707 (rho index = 472), theta = 40.
ERROR: BRAM accum_buff[9]: 8 != 0 at rho = -707 (rho index = 472), theta = 41.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = -707 (rho index = 472), theta = 42.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = -707 (rho index = 472), theta = 43.
ERROR: BRAM accum_buff[12]: 1 != 0 at rho = -707 (rho index = 472), theta = 44.
ERROR: BRAM accum_buff[5]: 1 != 4 at rho = -707 (rho index = 472), theta = 133.
ERROR: BRAM accum_buff[6]: 1 != 5 at rho = -707 (rho index = 472), theta = 134.
ERROR: BRAM accum_buff[7]: 1 != 5 at rho = -707 (rho index = 472), theta = 135.
ERROR: BRAM accum_buff[8]: 1 != 3 at rho = -707 (rho index = 472), theta = 136.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = -706 (rho index = 473), theta = 39.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = -706 (rho index = 473), theta = 40.
ERROR: BRAM accum_buff[9]: 5 != 0 at rho = -706 (rho index = 473), theta = 41.
ERROR: BRAM accum_buff[10]: 6 != 0 at rho = -706 (rho index = 473), theta = 42.
ERROR: BRAM accum_buff[11]: 2 != 0 at rho = -706 (rho index = 473), theta = 43.
ERROR: BRAM accum_buff[4]: 0 != 1 at rho = -706 (rho index = 473), theta = 132.
ERROR: BRAM accum_buff[5]: 1 != 4 at rho = -706 (rho index = 473), theta = 133.
ERROR: BRAM accum_buff[6]: 1 != 2 at rho = -706 (rho index = 473), theta = 134.
ERROR: BRAM accum_buff[7]: 1 != 3 at rho = -706 (rho index = 473), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 3 at rho = -706 (rho index = 473), theta = 136.
ERROR: BRAM accum_buff[9]: 3 != 6 at rho = -706 (rho index = 473), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 5 at rho = -706 (rho index = 473), theta = 138.
ERROR: BRAM accum_buff[5]: 2 != 0 at rho = -705 (rho index = 474), theta = 37.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = -705 (rho index = 474), theta = 39.
ERROR: BRAM accum_buff[8]: 4 != 0 at rho = -705 (rho index = 474), theta = 40.
ERROR: BRAM accum_buff[9]: 5 != 0 at rho = -705 (rho index = 474), theta = 41.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = -705 (rho index = 474), theta = 42.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = -705 (rho index = 474), theta = 43.
ERROR: BRAM accum_buff[3]: 0 != 1 at rho = -705 (rho index = 474), theta = 131.
ERROR: BRAM accum_buff[4]: 1 != 3 at rho = -705 (rho index = 474), theta = 132.
ERROR: BRAM accum_buff[5]: 1 != 3 at rho = -705 (rho index = 474), theta = 133.
ERROR: BRAM accum_buff[6]: 1 != 4 at rho = -705 (rho index = 474), theta = 134.
ERROR: BRAM accum_buff[7]: 2 != 6 at rho = -705 (rho index = 474), theta = 135.
ERROR: BRAM accum_buff[8]: 2 != 4 at rho = -705 (rho index = 474), theta = 136.
ERROR: BRAM accum_buff[9]: 5 != 6 at rho = -705 (rho index = 474), theta = 137.
ERROR: BRAM accum_buff[10]: 3 != 4 at rho = -705 (rho index = 474), theta = 138.
ERROR: BRAM accum_buff[5]: 3 != 0 at rho = -704 (rho index = 475), theta = 37.
